TIME,X,Y,Z
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:14,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:15,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:16,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:17,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:18,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:19,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:20,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:21,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,24,41
8/18/2023 0:22,0,10,25
8/18/2023 0:22,0,0,12
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,3
8/18/2023 0:22,8,18,37
8/18/2023 0:22,1,0,15
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:22,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,2,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:23,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:24,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:25,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:26,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
8/18/2023 0:27,0,0,0
